  0.220539804282003        240.638493491895     
  0.221168122812721        240.486897673435     
  0.221796441343439        240.336493988251     
  0.222424759874157        240.187270137865     
  0.223053078404875        240.039213974703     
  0.223681396935593        239.892313511152     
  0.224309715466311        239.746556911554     
  0.224938033997029        239.601932486421     
  0.225566352527747        239.458428696175     
  0.226194671058465        239.316034144369     
  0.226822989589183        239.174737580491     
  0.227451308119901        239.034527889599     
  0.228079626650619        238.895394107023     
  0.228707945181337        238.757325378835     
  0.229336263712055        238.620311020123     
  0.229964582242773        238.484340454044     
  0.230592900773491        238.349403245250     
  0.231221219304209        238.215489079888     
  0.231849537834927        238.082587781204     
  0.232477856365645        237.950689284701     
  0.233106174896363        237.819783661049     
  0.233734493427081        237.689861093712     
  0.234362811957799        237.560911887164     
  0.234991130488517        237.432926470929     
  0.235619449019234        237.305895379060     
  0.236247767549952        237.179809268739     
  0.236876086080670        237.054658911406     
  0.237504404611388        236.930435182087     
  0.238132723142106        236.807129066655     
  0.238761041672824        236.684731663779     
  0.239389360203542        236.563234174113     
  0.240017678734260        236.442627906154     
  0.240645997264978        236.322904267579     
  0.241274315795696        236.204054770473     
  0.241902634326414        236.086071026833     
  0.242530952857132        235.968944745758     
  0.243159271387850        235.852667729270     
  0.243787589918568        235.737231882317     
  0.244415908449286        235.622629186726     
  0.245044226980004        235.508851721872     
  0.245672545510722        235.395891678501     
  0.246300864041440        235.283741264384     
  0.246929182572158        235.172392804056     
  0.247557501102876        235.061838650544     
  0.248185819633594        234.952071165814     
  0.248814138164312        234.843082614727     
  0.249442456695030        234.734864855113     
  0.250070775225748        234.627408152991     
  0.250699093756465        234.520693086355     
  0.251327412287183        234.413469448455     
  0.251955730817901        234.309667003357     
  0.252584049348619        234.205181476528     
  0.253212367879337        234.101445702521     
  0.253840686410055        233.998438425387     
  0.254469004940773        233.896150186609     
  0.255097323471491        233.794573496046     
  0.255725642002209        233.693701468564     
  0.256353960532927        233.593527490094     
  0.256982279063645        233.494045108113     
  0.257610597594363        233.395247978192     
  0.258238916125081        233.297129860803     
  0.258867234655799        233.199684590439     
  0.259495553186517        233.102906084105     
  0.260123871717235        233.006788324401     
  0.260752190247953        232.911325377327     
  0.261380508778671        232.816511358331     
  0.262008827309389        232.722340468944     
  0.262637145840107        232.628806963120     
  0.263265464370825        232.535905166542     
  0.263893782901543        232.443629461693     
  0.264522101432261        232.351974294791     
  0.265150419962979        232.260934177871     
  0.265778738493696        232.170503679049     
  0.266407057024414        232.080677425927     
  0.267035375555132        231.991450102743     
  0.267663694085850        231.902816461645     
  0.268292012616568        231.814771298671     
  0.268920331147286        231.727309474781     
  0.269548649678004        231.640425902286     
  0.270176968208722        231.554115550365     
  0.270805286739440        231.468373441999     
  0.271433605270158        231.383194654730     
  0.272061923800876        231.298574314787     
  0.272690242331594        231.214507605248     
  0.273318560862312        231.130989757812     
  0.273946879393030        231.048016059017     
  0.274575197923748        230.965581837409     
  0.275203516454466        230.883682483133     
  0.275831834985184        230.802313411737     
  0.276460153515902        230.721470118021     
  0.277088472046620        230.641148132754     
  0.277716790577338        230.561343017093     
  0.278345109108056        230.482050400554     
  0.278973427638774        230.403265946290     
  0.279601746169492        230.324985374667     
  0.280230064700210        230.247204423837     
  0.280858383230927        230.169918915241     
  0.281486701761645        230.093124682564     
  0.282115020292363        230.016817617226     
  0.282743338823081        229.940993646685     
  0.283371657353799        229.865648748827     
  0.283999975884517        229.790778930190     
  0.284628294415235        229.716380251766     
  0.285256612945953        229.642448803497     
  0.285884931476671        229.568980725614     
  0.286513250007389        229.495972189185     
  0.287141568538107        229.423419411292     
  0.287769887068825        229.351318638908     
  0.288398205599543        229.279666163250     
  0.289026524130261        229.208458335406     
  0.289654842660979        229.137691488172     
  0.290283161191697        229.067362037189     
  0.290911479722415        228.997466421312     
  0.291539798253133        228.928001112661     
  0.292168116783851        228.858962649670     
  0.292796435314569        228.790347495681     
  0.293424753845287        228.722152312426     
  0.294053072376005        228.654373684450     
  0.294681390906723        228.587008258471     
  0.295309709437441        228.520052718494     
  0.295938027968159        228.453503773921     
  0.296566346498876        228.387358174472     
  0.297194665029594        228.321612693944     
  0.297822983560312        228.256264147463     
  0.298451302091030        228.191309375107     
  0.299079620621748        228.126745251777     
  0.299707939152466        228.062568674334     
  0.300336257683184        227.998776582959     
  0.300964576213902        227.935365940330     
  0.301592894744620        227.872333735897     
  0.302221213275338        227.809676997747     
  0.302849531806056        227.747392775513     
  0.303477850336774        227.685478150340     
  0.304106168867492        227.623930229843     
  0.304734487398210        227.562746151252     
  0.305362805928928        227.501923078845     
  0.305991124459646        227.441458204107     
  0.306619442990364        227.381348745856     
  0.307247761521082        227.321591951377     
  0.307876080051800        227.262185093855     
  0.308504398582518        227.203125459854     
  0.309132717113236        227.144410388402     
  0.309761035643954        227.086037219793     
  0.310389354174672        227.028003332196     
  0.311017672705390        226.970306124411     
  0.311645991236107        226.912943018847     
  0.312274309766825        226.855911465053     
  0.312902628297543        226.799208935916     
  0.313530946828261        226.742832929664     
  0.314159265358979        226.686780964990     
  0.314787583889697        226.631050583195     
  0.315415902420415        226.575639352839     
  0.316044220951133        226.520544864537     
  0.316672539481851        226.465764726310     
  0.317300858012569        226.411296577700     
  0.317929176543287        226.357138069911     
  0.318557495074005        226.303286882376     
  0.319185813604723        226.249740713282     
  0.319814132135441        226.196497286931     
  0.320442450666159        226.143554343731     
  0.321070769196877        226.090909642794     
  0.321699087727595        226.038560972537     
  0.322327406258313        225.986506135117     
  0.322955724789031        225.934742952295     
  0.323584043319749        225.883269270206     
  0.324212361850467        225.832082950787     
  0.324840680381185        225.781181880794     
  0.325468998911903        225.730563956975     
  0.326097317442621        225.680227105334     
  0.326725635973338        225.630169264055     
  0.327353954504056        225.580388393295     
  0.327982273034774        225.530882469961     
  0.328610591565492        225.481649491770     
  0.329238910096210        225.432687468029     
  0.329867228626928        225.383994436663     
  0.330495547157646        225.335568443242     
  0.331123865688364        225.287407555396     
  0.331752184219082        225.239509858842     
  0.332380502749800        225.191873452999     
  0.333008821280518        225.144496459792     
  0.333637139811236        225.097377008089     
  0.334265458341954        225.050513257197     
  0.334893776872672        225.003903371395     
  0.335522095403390        224.957545536975     
  0.336150413934108        224.911437952693     
  0.336778732464826        224.865578834338     
  0.337407050995544        224.819966418482     
  0.338035369526262        224.774598950864     
  0.338663688056980        224.729474691448     
  0.339292006587698        224.684591923656     
  0.339920325118416        224.639948937767     
  0.340548643649134        224.595544044267     
  0.341176962179852        224.551375562946     
  0.341805280710570        224.507441838447     
  0.342433599241287        224.463741218347     
  0.343061917772005        224.420272069801     
  0.343690236302723        224.377032774306     
  0.344318554833441        224.334021727505     
  0.344946873364159        224.291237336636     
  0.345575191894877        224.248678031241     
  0.346203510425595        224.206342231683     
  0.346831828956313        224.164228403340     
  0.347460147487031        224.122335001914     
  0.348088466017749        224.080660506954     
  0.348716784548467        224.039203401973     
  0.349345103079185        223.997962195036     
  0.349973421609903        223.956935400115     
  0.350601740140621        223.916121541252     
  0.351230058671339        223.875519162589     
  0.351858377202057        223.835126815696     
  0.352486695732775        223.794943062635     
  0.353115014263493        223.754966484641     
  0.353743332794211        223.715195666204     
  0.354371651324929        223.675629211471     
  0.354999969855647        223.636265732784     
  0.355628288386365        223.597103846640     
  0.356256606917083        223.558142209571     
  0.356884925447801        223.519379448779     
  0.357513243978518        223.480814228450     
  0.358141562509236        223.442445223399     
  0.358769881039954        223.404271108120     
  0.359398199570672        223.366290577696     
  0.360026518101390        223.328502335902     
  0.360654836632108        223.290905093282     
  0.361283155162826        223.253497577342     
  0.361911473693544        223.216278519276     
  0.362539792224262        223.179246667984     
  0.363168110754980        223.142400787079     
  0.363796429285698        223.105739619728     
  0.364424747816416        223.069261959633     
  0.365053066347134        223.032966591931     
  0.365681384877852        222.996852308658     
  0.366309703408570        222.960917915268     
  0.366938021939288        222.925162231847     
  0.367566340470006        222.889584079175     
  0.368194659000724        222.854182293886     
  0.368822977531442        222.818955722157     
  0.369451296062160        222.783903214221     
  0.370079614592878        222.749023634021     
  0.370707933123596        222.714315859636     
  0.371336251654314        222.679778764381     
  0.371964570185032        222.645411242793     
  0.372592888715749        222.611212194842     
  0.373221207246467        222.577180524541     
  0.373849525777185        222.543315161865     
  0.374477844307903        222.509615009738     
  0.375106162838621        222.476079020623     
  0.375734481369339        222.442706132770     
  0.376362799900057        222.409495296693     
  0.376991118430775        222.376445469649     
  0.377619436961493        222.343555629339     
  0.378247755492211        222.310824740406     
  0.378876074022929        222.278251790512     
  0.379504392553647        222.245835778634     
  0.380132711084365        222.213575691858     
  0.380761029615083        222.181470551194     
  0.381389348145801        222.149519368166     
  0.382017666676519        222.117721163587     
  0.382645985207237        222.086074969550     
  0.383274303737955        222.054579831703     
  0.383902622268673        222.023234788765     
  0.384530940799391        221.992038897263     
  0.385159259330109        221.960991225226     
  0.385787577860827        221.930090826155     
  0.386415896391545        221.899336790099     
  0.387044214922263        221.868728194535     
  0.387672533452980        221.838264131811     
  0.388300851983698        221.807943697228     
  0.388929170514416        221.777765997139     
  0.389557489045134        221.747730142980     
  0.390185807575852        221.717835251538     
  0.390814126106570        221.688080458652     
  0.391442444637288        221.658464864184     
  0.392070763168006        221.628987639896     
  0.392699081698724        221.599647919168     
  0.393327400229442        221.570444849962     
  0.393955718760160        221.541377597127     
  0.394584037290878        221.512445320533     
  0.395212355821596        221.483647192543     
  0.395840674352314        221.454982390351     
  0.396468992883032        221.426450098949     
  0.397097311413750        221.398049506465     
  0.397725629944468        221.369779807196     
  0.398353948475186        221.341640203552     
  0.398982267005904        221.313629905387     
  0.399610585536622        221.285748127147     
  0.400238904067340        221.257994085559     
  0.400867222598058        221.230367010188     
  0.401495541128776        221.202866130164     
  0.402123859659494        221.175490680604     
  0.402752178190211        221.148239909379     
  0.403380496720929        221.121113063860     
  0.404008815251647        221.094109393430     
  0.404637133782365        221.067228165850     
  0.405265452313083        221.040468643208     
  0.405893770843801        221.013830094896     
  0.406522089374519        220.987311799868     
  0.407150407905237        220.960913037446     
  0.407778726435955        220.934633094004     
  0.408407044966673        220.908471264378     
  0.409035363497391        220.882426849108     
  0.409663682028109        220.856499142177     
  0.410292000558827        220.830687457214     
  0.410920319089545        220.804991106312     
  0.411548637620263        220.779409409768     
  0.412176956150981        220.753941686082     
  0.412805274681699        220.728587266602     
  0.413433593212417        220.703345482412     
  0.414061911743135        220.678215671963     
  0.414690230273853        220.653197181223     
  0.415318548804571        220.628289332867     
  0.415946867335289        220.603491539616     
  0.416575185866007        220.578803092487     
  0.417203504396725        220.554223383671     
  0.417831822927442        220.529751775050     
  0.418460141458160        220.505387640306     
  0.419088459988878        220.481130363963     
  0.419716778519596        220.456979287867     
  0.420345097050314        220.432933836057     
  0.420973415581032        220.408993381321     
  0.421601734111750        220.385157320653     
  0.422230052642468        220.361425047458     
  0.422858371173186        220.337795969066     
  0.423486689703904        220.314269486652     
  0.424115008234622        220.290845014368     
  0.424743326765340        220.267521960355     
  0.425371645296058        220.244299749722     
  0.425999963826776        220.221177800993     
  0.426628282357494        220.198155548467     
  0.427256600888212        220.175232418354     
  0.427884919418930        220.152407835031     
  0.428513237949648        220.129681252166     
  0.429141556480366        220.107052108870     
  0.429769875011084        220.084519848972     
  0.430398193541802        220.062083928446     
  0.431026512072520        220.039743800494     
  0.431654830603238        220.017498916817     
  0.432283149133956        219.995348749994     
  0.432911467664673        219.973292762129     
  0.433539786195391        219.951330418123     
  0.434168104726109        219.929461196227     
  0.434796423256827        219.907684574994     
  0.435424741787545        219.886000034003     
  0.436053060318263        219.864407054473     
  0.436681378848981        219.842905126070     
  0.437309697379699        219.821493743185     
  0.437938015910417        219.800172397677     
  0.438566334441135        219.778940592112     
  0.439194652971853        219.757797823319     
  0.439822971502571        219.736743605099     
  0.440451290033289        219.715777430820     
  0.441079608564007        219.694898831748     
  0.441707927094725        219.674107308595     
  0.442336245625443        219.653402386704     
  0.442964564156161        219.632783594163     
  0.443592882686879        219.612250446592     
  0.444221201217597        219.591802475914     
  0.444849519748315        219.571439216091     
  0.445477838279033        219.551160200656     
  0.446106156809751        219.530964967687     
  0.446734475340469        219.510853060925     
  0.447362793871187        219.490824024457     
  0.447991112401904        219.470877404023     
  0.448619430932622        219.451012752867     
  0.449247749463340        219.431229618919     
  0.449876067994058        219.411527571701     
  0.450504386524776        219.391906160620     
  0.451132705055494        219.372364949969     
  0.451761023586212        219.352903505760     
  0.452389342116930        219.333521398032     
  0.453017660647648        219.314218201041     
  0.453645979178366        219.294993484599     
  0.454274297709084        219.275846826594     
  0.454902616239802        219.256777811211     
  0.455530934770520        219.237786020012     
  0.456159253301238        219.218871035519     
  0.456787571831956        219.200032444929     
  0.457415890362674        219.181269844492     
  0.458044208893392        219.162582825359     
  0.458672527424110        219.143970986126     
  0.459300845954828        219.125433924755     
  0.459929164485546        219.106971243081     
  0.460557483016264        219.088582548795     
  0.461185801546982        219.070267441043     
  0.461814120077700        219.052025540886     
  0.462442438608418        219.033856453863     
  0.463070757139136        219.015759797040     
  0.463699075669853        218.997735186028     
  0.464327394200571        218.979782238826     
  0.464955712731289        218.961900583712     
  0.465584031262007        218.944089843518     
  0.466212349792725        218.926349644717     
  0.466840668323443        218.908679617835     
  0.467468986854161        218.891079392374     
  0.468097305384879        218.873548607393     
  0.468725623915597        218.856086896239     
  0.469353942446315        218.838693917453     
  0.469982260977033        218.821369264161     
  0.470610579507751        218.804112622817     
  0.471238898038469        218.786923630335     
  0.471867216569187        218.769801935811     
  0.472495535099905        218.752747182321     
  0.473123853630623        218.735759039095     
  0.473752172161341        218.718837140680     
  0.474380490692059        218.701981152927     
  0.475008809222777        218.685190751317     
  0.475637127753495        218.668465575813     
  0.476265446284213        218.651805299425     
  0.476893764814931        218.635209580134     
  0.477522083345649        218.618678106078     
  0.478150401876366        218.602210536633     
  0.478778720407084        218.585806538599     
  0.479407038937802        218.569465790273     
  0.480035357468520        218.553187973188     
  0.480663675999238        218.536972763738     
  0.481291994529956        218.520819840820     
  0.481920313060674        218.504728889220     
  0.482548631591392        218.488699593520     
  0.483176950122110        218.472731642324     
  0.483805268652828        218.456824721214     
  0.484433587183546        218.440978520506     
  0.485061905714264        218.425192740463     
  0.485690224244982        218.409467065141     
  0.486318542775700        218.393801201987     
  0.486946861306418        218.378194837036     
  0.487575179837136        218.362647691176     
  0.488203498367854        218.347159439749     
  0.488831816898572        218.331729812414     
  0.489460135429290        218.316358500705     
  0.490088453960008        218.301045214075     
  0.490716772490726        218.285789665153     
  0.491345091021444        218.270591566400     
  0.491973409552162        218.255450631781     
  0.492601728082880        218.240366566997     
  0.493230046613598        218.225339113786     
  0.493858365144315        218.210367955371     
  0.494486683675033        218.195452838866     
  0.495115002205751        218.180593487718     
  0.495743320736469        218.165789612712     
  0.496371639267187        218.151040956685     
  0.496999957797905        218.136347236867     
  0.497628276328623        218.121708193703     
  0.498256594859341        218.107123565606     
