 4.3622668951835122E+000 1.0472636291829303E+000 0.0000000000000000E+000
 4.6231885347944779E+000 1.1099039374898445E+000 0.0000000000000000E+000
 4.9012981557411273E+000 1.1766706204878197E+000 0.0000000000000000E+000
 5.1977512183921464E+000 1.2478410733129532E+000 0.0000000000000000E+000
 5.5137793945030440E+000 1.3237109874173343E+000 0.0000000000000000E+000
 5.8506956844354843E+000 1.4045955790765652E+000 0.0000000000000000E+000
 6.2098998722719170E+000 1.4908308990169012E+000 0.0000000000000000E+000
 6.5928843414900733E+000 1.5827752286031893E+000 0.0000000000000000E+000
 7.0012402753596925E+000 1.6808105683883063E+000 0.0000000000000000E+000
 7.4366642678219890E+000 1.7853442252085407E+000 0.0000000000000000E+000
 7.9009653723183728E+000 1.8968105044188757E+000 0.0000000000000000E+000
 8.3960726178538430E+000 2.0156725142988159E+000 0.0000000000000000E+000
 8.9240430235221790E+000 2.1424240901255733E+000 0.0000000000000000E+000
 9.4870701447908612E+000 2.2775918459085345E+000 0.0000000000000000E+000
 1.0087493187052701E+001 2.4217373623092993E+000 0.0000000000000000E+000
 1.0727806724308444E+001 2.5754595198374890E+000 0.0000000000000000E+000
 1.1410671063358334E+001 2.7393969870159856E+000 0.0000000000000000E+000
 1.2138923296562801E+001 2.9142308738532106E+000 0.0000000000000000E+000
 1.2915589089093013E+001 3.1006875616467728E+000 0.0000000000000000E+000
 1.3743895249643735E+001 3.2995417208754776E+000 0.0000000000000000E+000
 1.4627283136836045E+001 3.5116195297181068E+000 0.0000000000000000E+000
 1.5569422957009166E+001 3.7378021065709044E+000 0.0000000000000000E+000
 1.6574229012804853E+001 3.9790291708249157E+000 0.0000000000000000E+000
 1.7645875965896870E+001 4.2363029471124518E+000 0.0000000000000000E+000
 1.8788816181432733E+001 4.5106923292437475E+000 0.0000000000000000E+000
 2.0007798226248521E+001 4.8033373211336601E+000 0.0000000000000000E+000
 2.1307886597710791E+001 5.1154537731690493E+000 0.0000000000000000E+000
 2.2694482765153392E+001 5.4483384336950715E+000 0.0000000000000000E+000
 2.4173347611329635E+001 5.8033743366077557E+000 0.0000000000000000E+000
 2.5750625367117028E+001 6.1820365474365406E+000 0.0000000000000000E+000
 2.7432869138916590E+001 6.5858982917902393E+000 0.0000000000000000E+000
 2.9227068134804433E+001 7.0166374916279466E+000 0.0000000000000000E+000
 3.1140676702552426E+001 7.4760437365113201E+000 0.0000000000000000E+000
 3.3181645300162195E+001 7.9660257188015846E+000 0.0000000000000000E+000
 3.5358453527585070E+001 8.4886191636921779E+000 0.0000000000000000E+000
 3.7680145356864912E+001 9.0459952870239597E+000 0.0000000000000000E+000
 4.0156366707074476E+001 9.6404698160226285E+000 0.0000000000000000E+000
 4.2797405520157206E+001 1.0274512610436668E+001 0.0000000000000000E+000
 4.5614234504177823E+001 1.0950757924048776E+001 0.0000000000000000E+000
 4.8618556721566456E+001 1.1672015349194234E+001 0.0000000000000000E+000
 4.7553260454032414E-001 1.5449511972582070E-001 0.0000000000000000E+000
 5.1288084780292187E-001 1.6662913800198462E-001 0.0000000000000000E+000
 5.5038426158706810E-001 1.7881356941086676E-001 0.0000000000000000E+000
 5.8819866110034091E-001 1.9109903653632376E-001 0.0000000000000000E+000
 6.2648115360084011E-001 2.0353658173469077E-001 0.0000000000000000E+000
 6.6539079112983401E-001 2.1617787920017392E-001 0.0000000000000000E+000
 7.0508923132420087E-001 2.2907544965527601E-001 0.0000000000000000E+000
 7.4574140905455288E-001 2.4228287855836295E-001 0.0000000000000000E+000
 7.8751622167907809E-001 2.5585503873482141E-001 0.0000000000000000E+000
 8.3058723076042085E-001 2.6984831835687023E-001 0.0000000000000000E+000
 8.7513338316084666E-001 2.8432085521915573E-001 0.0000000000000000E+000
 9.2133975451167849E-001 2.9933277828349131E-001 0.0000000000000000E+000
 9.6939831814592048E-001 3.1494645749629829E-001 0.0000000000000000E+000
 1.0195087426887295E+000 3.3122676291665254E-001 0.0000000000000000E+000
 1.0718792216194180E+000 3.4824133423151837E-001 0.0000000000000000E+000
 1.1267273382516654E+000 3.6606086177795455E-001 0.0000000000000000E+000
 1.1842809697256185E+000 3.8475938023983658E-001 0.0000000000000000E+000
 1.2447792337676280E+000 4.0441457623929822E-001 0.0000000000000000E+000
 1.3084734821512831E+000 4.2510811110089075E-001 0.0000000000000000E+000
 1.3756283449870590E+000 4.4692596012937813E-001 0.0000000000000000E+000
 1.4465228301795050E+000 4.6995876981084039E-001 0.0000000000000000E+000
 1.5214514826196339E+000 4.9430223442105836E-001 0.0000000000000000E+000
 1.6007256079288923E+000 5.2005749360597298E-001 0.0000000000000000E+000
 1.6846745658386575E+000 5.4733155258593358E-001 0.0000000000000000E+000
 1.7736471385792347E+000 5.7623772672967544E-001 0.0000000000000000E+000
 1.8680129799631882E+000 6.0689611234496810E-001 0.0000000000000000E+000
 1.9681641511838981E+000 6.3943408564204973E-001 0.0000000000000000E+000
 2.0745167497098027E+000 6.7398683194278941E-001 0.0000000000000000E+000
 2.1875126380420120E+000 7.1069790733431881E-001 0.0000000000000000E+000
 2.3076212795178686E+000 7.4971983510067153E-001 0.0000000000000000E+000
 2.4353416887873696E+000 7.9121473941032749E-001 0.0000000000000000E+000
 2.5712045050663690E+000 8.3535501889253361E-001 0.0000000000000000E+000
 2.7157741967801377E+000 8.8232406290084997E-001 0.0000000000000000E+000
 2.8696514067569141E+000 9.3231701343978890E-001 0.0000000000000000E+000
 3.0334754477150536E+000 9.8554157592012903E-001 0.0000000000000000E+000
 3.2079269584117380E+000 1.0422188821113372E+000 0.0000000000000000E+000
 3.3937307314887386E+000 1.1025844088764027E+000 0.0000000000000000E+000
 3.5916587247640104E+000 1.1668889565061367E+000 0.0000000000000000E+000
 3.8025332684802082E+000 1.2353996907176312E+000 0.0000000000000000E+000
 4.0272304818352183E+000 1.3084012526460664E+000 0.0000000000000000E+000
 4.2666839129892908E+000 1.3861969414415114E+000 0.0000000000000000E+000
 4.5218884176719563E+000 1.4691099743840801E+000 0.0000000000000000E+000
 4.7939042925031767E+000 1.5574848297528243E+000 0.0000000000000000E+000
 5.0838616802013208E+000 1.6516886780275695E+000 0.0000000000000000E+000
 5.3929652649802566E+000 1.7521129073698762E+000 0.0000000000000000E+000
 5.7224992776437151E+000 1.8591747497211173E+000 0.0000000000000000E+000
 6.0738328311711882E+000 1.9733190142734802E+000 0.0000000000000000E+000
 6.4484256089634133E+000 2.0950199355160533E+000 0.0000000000000000E+000
 6.8478339293802515E+000 2.2247831435340131E+000 0.0000000000000000E+000
 7.2737172117671474E+000 2.3631477647468779E+000 0.0000000000000000E+000
 7.7278448708347707E+000 2.5106886618138207E+000 0.0000000000000000E+000
 8.2121036680356170E+000 2.6680188220120828E+000 0.0000000000000000E+000
 8.7285055504804401E+000 2.8357919040115269E+000 0.0000000000000000E+000
 9.2791960099629076E+000 3.0147049536263966E+000 0.0000000000000000E+000
 9.8664629968213369E+000 3.2055012998273442E+000 0.0000000000000000E+000
 1.0492746425672243E+001 3.4089736430458495E+000 0.0000000000000000E+000
 1.1160648312508913E+001 3.6259673486019177E+000 0.0000000000000000E+000
 1.1872943585281611E+001 3.8573839589383008E+000 0.0000000000000000E+000
